product_id,campaign_name,budget,start_date,end_date
1,할인 행사,5000,2024-01-01,2024-01-31
2,신년 프로모션,7000,2024-01-01,2024-01-31
3,봄맞이 세일,4000,2024-03-01,2024-03-31
4,여름 세일,6000,2024-06-01,2024-06-30
5,가을 할인,3000,2024-09-01,2024-09-30
6,새학기 맞이,8000,2024-08-01,2024-08-31
7,블랙 프라이데이,10000,2024-11-23,2024-11-30
8,사이버 먼데이,7000,2024-11-27,2024-11-28
9,발렌타인 데이,4000,2024-02-01,2024-02-14
10,대통령의 날,3500,2024-02-15,2024-02-20
11,부활절 프로모션,5000,2024-04-01,2024-04-15
12,어버이날,6000,2024-05-01,2024-05-10
13,아버지의 날,5500,2024-06-10,2024-06-20
14,독립 기념일,7000,2024-07-01,2024-07-07
15,할로윈 특가,4500,2024-10-15,2024-10-31
16,추수감사절,8000,2024-11-20,2024-11-27
17,크리스마스 세일,10000,2024-12-01,2024-12-25
18,신제품 출시,12000,2024-01-01,2024-01-31
19,기념일 할인,6500,2024-05-15,2024-05-20
20,시즌 종료 세일,7500,2024-09-15,2024-09-30
